2005-D001,Davis Cup WG R1: SVK vs ESP,Hard,4,D,20050304,1,103971,,,Karol Beck,R,180,SVK,22.9075975359,43,867,103852,,,Feliciano Lopez,L,188,ESP,23.4414784394,21,1330,6-4 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D001,Davis Cup WG R1: SVK vs ESP,Hard,4,D,20050304,2,103103,,,Dominik Hrbaty,R,183,SVK,27.151266256,29,1151,104269,,,Fernando Verdasco,L,188,ESP,21.2895277207,37,953,6-3 6-4 6-7(7) 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D001,Davis Cup WG R1: SVK vs ESP,Hard,4,D,20050304,3,103455,,,Michal Mertinak,R,180,SVK,25.3853524983,186,233,103852,,,Feliciano Lopez,L,188,ESP,23.4414784394,21,1330,6-0 6-7(3) 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D001,Davis Cup WG R1: SVK vs ESP,Hard,4,D,20050304,4,104269,,,Fernando Verdasco,L,188,ESP,21.2895277207,37,953,104743,,,Kamil Capkovic,R,,SVK,18.7433264887,370,83,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D002,Davis Cup WG R1: SUI vs NED,Hard,4,D,20050304,1,102854,,,Sjeng Schalken,R,193,NED,28.4736481862,73,545,103843,,,Marco Chiudinelli,R,185,SUI,23.4688569473,150,312,7-6(4) 4-6 6-3 5-7 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D002,Davis Cup WG R1: SUI vs NED,Hard,4,D,20050304,2,103193,,,Peter Wessels,R,196,NED,26.8145106092,78,518,104527,,,Stanislas Wawrinka,R,183,SUI,19.923340178,118,377,7-6(12) 6-7(4) 7-6(7) 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D002,Davis Cup WG R1: SUI vs NED,Hard,4,D,20050304,3,102854,,,Sjeng Schalken,R,193,NED,28.4736481862,73,545,104527,,,Stanislas Wawrinka,R,183,SUI,19.923340178,118,377,1-6 6-2 6-4 2-6 9-7,5,RR,,,,,,,,,,,,,,,,,,,
2005-D002,Davis Cup WG R1: SUI vs NED,Hard,4,D,20050304,4,103843,,,Marco Chiudinelli,R,185,SUI,23.4688569473,150,312,103193,,,Peter Wessels,R,196,NED,26.8145106092,78,518,4-6 RET,5,RR,,,,,,,,,,,,,,,,,,,
2005-D003,Davis Cup WG R1: AUS vs AUT,Grass,4,D,20050304,1,103720,,,Lleyton Hewitt,R,180,AUS,24.0109514031,2,3990,103580,,,Alexander Peya,R,183,AUT,24.6735112936,144,323,6-2 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D003,Davis Cup WG R1: AUS vs AUT,Grass,4,D,20050304,2,101885,,,Wayne Arthurs,L,190,AUS,33.9520876112,63,593,103781,,,Jurgen Melzer,L,183,AUT,23.7727583847,34,1005,7-6(5) 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D003,Davis Cup WG R1: AUS vs AUT,Grass,4,D,20050304,3,101889,,,Todd Woodbridge,R,178,AUS,33.9110198494,,,104021,,,Marco Mirnegg,R,180,AUT,22.6830937714,326,104,6-3 4-6 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2005-D003,Davis Cup WG R1: AUS vs AUT,Grass,4,D,20050304,4,104589,,,Chris Guccione,L,201,AUS,19.5838466804,280,135,103580,,,Alexander Peya,R,183,AUT,24.6735112936,144,323,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D004,Davis Cup WG R1: ARG vs CZE,Clay,4,D,20050304,1,103900,,,David Nalbandian,R,180,ARG,23.1594798084,10,1945,102562,,,Jiri Novak,R,190,CZE,29.9411362081,27,1165,4-6 6-2 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D004,Davis Cup WG R1: ARG vs CZE,Clay,4,D,20050304,2,103909,,,Guillermo Coria,R,175,ARG,23.1266255989,5,2410,104607,,,Tomas Berdych,R,196,CZE,19.4496919918,44,858,6-3 3-6 6-0 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D004,Davis Cup WG R1: ARG vs CZE,Clay,4,D,20050304,3,103909,,,Guillermo Coria,R,175,ARG,23.1266255989,5,2410,103401,,,Jan Hernych,R,190,CZE,25.6481861739,75,525,6-3 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2005-D004,Davis Cup WG R1: ARG vs CZE,Clay,4,D,20050304,4,102860,,,Agustin Calleri,R,183,ARG,28.4572210815,59,630,102720,,,Tomas Zib,R,178,CZE,29.0787132101,79,497,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D005,Davis Cup WG R1: RUS vs CHI,Carpet,4,D,20050304,1,103602,,,Fernando Gonzalez,R,183,CHI,24.5859000684,19,1350,104022,,,Mikhail Youzhny,R,183,RUS,22.6803559206,17,1390,7-6(4) 5-7 6-3 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,
2005-D005,Davis Cup WG R1: RUS vs CHI,Carpet,4,D,20050304,2,103498,,,Marat Safin,R,193,RUS,25.0896646133,4,3360,103201,,,Adrian Garcia,R,175,CHI,26.765229295,117,378,6-1 3-6 6-3 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,
2005-D005,Davis Cup WG R1: RUS vs CHI,Carpet,4,D,20050304,3,103498,,,Marat Safin,R,193,RUS,25.0896646133,4,3360,103602,,,Fernando Gonzalez,R,183,CHI,24.5859000684,19,1350,7-6(4) 7-6(5) 1-6 6-7(3) 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D005,Davis Cup WG R1: RUS vs CHI,Carpet,4,D,20050304,4,103786,,,Nikolay Davydenko,R,178,RUS,23.742642026,15,1455,104154,,,Paul Capdeville,R,190,CHI,21.9110198494,312,111,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2005-D006,Davis Cup WG R1: FRA vs SWE,Clay,4,D,20050304,1,103908,,,Paul Henri Mathieu,R,185,FRA,23.1293634497,99,436,104026,,,Joachim Johansson,R,198,SWE,22.6639288159,11,1755,6-3 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D006,Davis Cup WG R1: FRA vs SWE,Clay,4,D,20050304,2,102563,,,Thomas Johansson,R,180,SWE,29.9356605065,25,1173,103206,,,Sebastien Grosjean,R,175,FRA,26.7542778919,28,1160,6-4 6-4 7-6(1),5,RR,,,,,,,,,,,,,,,,,,,
2005-D006,Davis Cup WG R1: FRA vs SWE,Clay,4,D,20050304,3,104026,,,Joachim Johansson,R,198,SWE,22.6639288159,11,1755,103206,,,Sebastien Grosjean,R,175,FRA,26.7542778919,28,1160,3-6 6-1 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D006,Davis Cup WG R1: FRA vs SWE,Clay,4,D,20050304,4,103908,,,Paul Henri Mathieu,R,185,FRA,23.1293634497,99,436,102563,,,Thomas Johansson,R,180,SWE,29.9356605065,25,1173,6-1 6-4 6-7(4) 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D007,Davis Cup WG R1: ROU vs BLR,Clay,4,D,20050304,1,103018,,,Max Mirnyi,R,196,BLR,27.6495550992,38,950,103812,,,Victor Hanescu,R,198,ROU,23.6084873374,84,483,7-6(6) 6-4 3-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D007,Davis Cup WG R1: ROU vs BLR,Clay,4,D,20050304,2,102318,,,Andrei Pavel,R,183,ROU,31.0882956879,24,1210,103166,,,Vladimir Voltchkov,R,180,BLR,26.8966461328,168,266,6-4 7-6(2) 7-6(2),5,RR,,,,,,,,,,,,,,,,,,,
2005-D007,Davis Cup WG R1: ROU vs BLR,Clay,4,D,20050304,3,102318,,,Andrei Pavel,R,183,ROU,31.0882956879,24,1210,103018,,,Max Mirnyi,R,196,BLR,27.6495550992,38,950,6-1 7-6(0) 4-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D007,Davis Cup WG R1: ROU vs BLR,Clay,4,D,20050304,4,103812,,,Victor Hanescu,R,198,ROU,23.6084873374,84,483,103166,,,Vladimir Voltchkov,R,180,BLR,26.8966461328,168,266,7-6(2) 6-4 7-6(6),5,RR,,,,,,,,,,,,,,,,,,,
2005-D008,Davis Cup WG R1: USA vs CRO,Hard,4,D,20050304,1,103344,,,Ivan Ljubicic,R,193,CRO,25.9493497604,14,1575,101736,,,Andre Agassi,R,180,USA,34.8364134155,9,1995,6-3 7-6(0) 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D008,Davis Cup WG R1: USA vs CRO,Hard,4,D,20050304,2,104053,,,Andy Roddick,R,188,USA,22.4996577687,3,3855,104339,,,Mario Ancic,R,196,CRO,20.9171800137,23,1236,4-6 6-2 6-1 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D008,Davis Cup WG R1: USA vs CRO,Hard,4,D,20050304,3,103344,,,Ivan Ljubicic,R,193,CRO,25.9493497604,14,1575,104053,,,Andy Roddick,R,188,USA,22.4996577687,3,3855,4-6 6-3 7-6(11) 6-7(7) 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D008,Davis Cup WG R1: USA vs CRO,Hard,4,D,20050304,4,103184,,,Bob Bryan,L,193,USA,26.8364134155,918,8,104056,,,Roko Karanusic,R,183,CRO,22.4832306639,167,268,6-2 3-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2005-D009,Davis Cup WG QF: SVK vs NED,Hard,4,D,20050715,1,103103,,,Dominik Hrbaty,R,183,SVK,27.5154004107,26,1206,103171,,,Raemon Sluiter,R,185,NED,27.2443531828,134,327,6-1 5-7 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D009,Davis Cup WG QF: SVK vs NED,Hard,4,D,20050715,2,103193,,,Peter Wessels,R,196,NED,27.1786447639,89,463,103971,,,Karol Beck,R,180,SVK,23.2717316906,47,742,6-7(5) 7-5 6-7(3) 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D009,Davis Cup WG QF: SVK vs NED,Hard,4,D,20050715,3,103103,,,Dominik Hrbaty,R,183,SVK,27.5154004107,26,1206,103193,,,Peter Wessels,R,196,NED,27.1786447639,89,463,6-3 6-1 3-0 RET,5,RR,,,,,,,,,,,,,,,,,,,
2005-D009,Davis Cup WG QF: SVK vs NED,Hard,4,D,20050715,4,103455,,,Michal Mertinak,R,180,SVK,25.749486653,129,346,103369,,,Melle Van Gemerden,R,183,NED,26.173853525,227,168,4-6 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D010,Davis Cup WG QF: AUS vs ARG,Grass,4,D,20050715,1,103720,,,Lleyton Hewitt,R,180,AUS,24.3750855578,2,3840,103909,,,Guillermo Coria,R,175,ARG,23.4907597536,15,1500,7-6(5) 6-1 1-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D010,Davis Cup WG QF: AUS vs ARG,Grass,4,D,20050715,2,103900,,,David Nalbandian,R,180,ARG,23.523613963,10,1635,101885,,,Wayne Arthurs,L,190,AUS,34.3162217659,76,513,6-3 7-6(8) 5-7 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D010,Davis Cup WG QF: AUS vs ARG,Grass,4,D,20050715,3,103900,,,David Nalbandian,R,180,ARG,23.523613963,10,1635,103720,,,Lleyton Hewitt,R,180,AUS,24.3750855578,2,3840,6-2 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D010,Davis Cup WG QF: AUS vs ARG,Grass,4,D,20050715,4,103909,,,Guillermo Coria,R,175,ARG,23.4907597536,15,1500,103429,,,Peter Luczak,R,183,AUS,25.8617385352,147,294,6-3 7-6(11),3,RR,,,,,,,,,,,,,,,,,,,
2005-D011,Davis Cup WG QF: RUS vs FRA,Clay,4,D,20050715,1,104755,,,Richard Gasquet,R,185,FRA,19.0636550308,17,1470,104214,,,Igor Andreev,R,185,RUS,21.993155373,46,749,6-4 6-3 7-6(1),5,RR,,,,,,,,,,,,,,,,,,,
2005-D011,Davis Cup WG QF: RUS vs FRA,Clay,4,D,20050715,2,103786,,,Nikolay Davydenko,R,178,RUS,24.1067761807,7,2115,103908,,,Paul Henri Mathieu,R,185,FRA,23.4934976044,57,654,7-5 6-2 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2005-D011,Davis Cup WG QF: RUS vs FRA,Clay,4,D,20050715,3,103786,,,Nikolay Davydenko,R,178,RUS,24.1067761807,7,2115,104755,,,Richard Gasquet,R,185,FRA,19.0636550308,17,1470,6-2 4-6 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D011,Davis Cup WG QF: RUS vs FRA,Clay,4,D,20050715,4,104214,,,Igor Andreev,R,185,RUS,21.993155373,46,749,103908,,,Paul Henri Mathieu,R,185,FRA,23.4934976044,57,654,6-0 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D012,Davis Cup WG QF: CRO vs ROU,Carpet,4,D,20050715,1,102318,,,Andrei Pavel,R,183,ROU,31.4524298426,41,825,104339,,,Mario Ancic,R,196,CRO,21.2813141684,32,1115,1-6 6-4 4-6 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D012,Davis Cup WG QF: CRO vs ROU,Carpet,4,D,20050715,2,103344,,,Ivan Ljubicic,R,193,CRO,26.3134839151,19,1435,103812,,,Victor Hanescu,R,198,ROU,23.9726214921,56,655,6-3 6-2 7-6(3),5,RR,,,,,,,,,,,,,,,,,,,
2005-D012,Davis Cup WG QF: CRO vs ROU,Carpet,4,D,20050715,3,103344,,,Ivan Ljubicic,R,193,CRO,26.3134839151,19,1435,102318,,,Andrei Pavel,R,183,ROU,31.4524298426,41,825,6-3 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D012,Davis Cup WG QF: CRO vs ROU,Carpet,4,D,20050715,4,104339,,,Mario Ancic,R,196,CRO,21.2813141684,32,1115,103812,,,Victor Hanescu,R,198,ROU,23.9726214921,56,655,7-6(3) 7-6(8),3,RR,,,,,,,,,,,,,,,,,,,
2005-D013,Davis Cup WG SF: SVK vs ARG,Hard,4,D,20050923,1,103971,,,Karol Beck,R,180,SVK,23.4633812457,48,777,103909,,,Guillermo Coria,R,175,ARG,23.6824093087,8,2110,7-5 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D013,Davis Cup WG SF: SVK vs ARG,Hard,4,D,20050923,2,103900,,,David Nalbandian,R,180,ARG,23.7152635181,9,1915,103103,,,Dominik Hrbaty,R,183,SVK,27.7070499658,19,1276,3-6 7-5 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D013,Davis Cup WG SF: SVK vs ARG,Hard,4,D,20050923,3,103103,,,Dominik Hrbaty,R,183,SVK,27.7070499658,19,1276,103909,,,Guillermo Coria,R,175,ARG,23.6824093087,8,2110,7-6(2) 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D013,Davis Cup WG SF: SVK vs ARG,Hard,4,D,20050923,4,102344,,,Karol Kucera,R,188,SVK,31.5455167693,145,292,103264,,,Mariano Puerta,L,180,ARG,27.0006844627,10,1727,4-6 6-3 2-1 RET,5,RR,,,,,,,,,,,,,,,,,,,
2005-D014,Davis Cup WG SF: CRO vs RUS,Carpet,4,D,20050923,1,103786,,,Nikolay Davydenko,R,178,RUS,24.2984257358,7,2175,104339,,,Mario Ancic,R,196,CRO,21.4729637235,24,1205,7-5 6-4 5-7 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D014,Davis Cup WG SF: CRO vs RUS,Carpet,4,D,20050923,2,103344,,,Ivan Ljubicic,R,193,CRO,26.5051334702,15,1430,104022,,,Mikhail Youzhny,R,183,RUS,23.2361396304,26,1155,3-6 6-3 6-4 4-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D014,Davis Cup WG SF: CRO vs RUS,Carpet,4,D,20050923,3,103344,,,Ivan Ljubicic,R,193,CRO,26.5051334702,15,1430,103786,,,Nikolay Davydenko,R,178,RUS,24.2984257358,7,2175,6-3 7-6(6) 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D014,Davis Cup WG SF: CRO vs RUS,Carpet,4,D,20050923,4,104098,,,Dmitry Tursunov,R,185,RUS,22.7707049966,131,317,103333,,,Ivo Karlovic,R,208,CRO,26.5571526352,83,470,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D015,Davis Cup WG F: SVK vs CRO,Hard,4,D,20051202,1,103344,,,Ivan Ljubicic,R,193,CRO,26.6967830253,9,2180,102344,,,Karol Kucera,R,188,SVK,31.7371663244,297,114,6-3 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D015,Davis Cup WG F: SVK vs CRO,Hard,4,D,20051202,2,103103,,,Dominik Hrbaty,R,183,SVK,27.8986995209,19,1490,104339,,,Mario Ancic,R,196,CRO,21.6646132786,22,1360,7-6(4) 6-3 6-7(4) 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D015,Davis Cup WG F: SVK vs CRO,Hard,4,D,20051202,3,103103,,,Dominik Hrbaty,R,183,SVK,27.8986995209,19,1490,103344,,,Ivan Ljubicic,R,193,CRO,26.6967830253,9,2180,4-6 6-3 6-4 3-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D015,Davis Cup WG F: SVK vs CRO,Hard,4,D,20051202,4,104339,,,Mario Ancic,R,196,CRO,21.6646132786,22,1360,103455,,,Michal Mertinak,R,180,SVK,26.1327857632,165,242,7-6(1) 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D016,Davis Cup WG PO: AUT vs ECU,Hard,4,D,20050923,1,103781,,,Jurgen Melzer,L,183,AUT,24.3285420945,49,760,104117,,,Giovanni Lapentti,R,193,ECU,22.6502395619,133,315,6-1 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D016,Davis Cup WG PO: AUT vs ECU,Hard,4,D,20050923,2,102839,,,Nicolas Lapentti,R,188,ECU,29.1006160164,77,487,102905,,,Stefan Koubek,L,175,AUT,28.7118412047,106,408,5-7 4-6 6-4 7-6(5) 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2005-D016,Davis Cup WG PO: AUT vs ECU,Hard,4,D,20050923,3,103781,,,Jurgen Melzer,L,183,AUT,24.3285420945,49,760,102839,,,Nicolas Lapentti,R,188,ECU,29.1006160164,77,487,7-5 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2005-D016,Davis Cup WG PO: AUT vs ECU,Hard,4,D,20050923,4,102905,,,Stefan Koubek,L,175,AUT,28.7118412047,106,408,104008,,,Carlos Avellan,U,,ECU,23.3045859001,665,27,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D017,Davis Cup WG PO: CAN vs BLR,Hard,4,D,20050923,1,104433,,,Frank Dancevic,R,185,CAN,20.9801505818,188,219,103166,,,Vladimir Voltchkov,R,180,BLR,27.4524298426,185,227,5-7 6-4 4-6 7-6(3) 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D017,Davis Cup WG PO: CAN vs BLR,Hard,4,D,20050923,2,103018,,,Max Mirnyi,R,196,BLR,28.205338809,27,1125,102110,,,Daniel Nestor,L,190,CAN,33.0403832991,,,6-7(4) 7-5 2-1 RET,5,RR,,,,,,,,,,,,,,,,,,,
2005-D017,Davis Cup WG PO: CAN vs BLR,Hard,4,D,20050923,3,103018,,,Max Mirnyi,R,196,BLR,28.205338809,27,1125,104433,,,Frank Dancevic,R,185,CAN,20.9801505818,188,219,4-6 6-3 6-4 3-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D017,Davis Cup WG PO: CAN vs BLR,Hard,4,D,20050923,4,103166,,,Vladimir Voltchkov,R,180,BLR,27.4524298426,185,227,102780,,,Frederic Niemeyer,R,190,CAN,29.4045174538,193,213,6-2 6-7(2) 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D018,Davis Cup WG PO: CHI vs PAK,Clay,4,D,20050923,1,103602,,,Fernando Gonzalez,R,183,CHI,25.1416837782,18,1325,103499,,,Aqeel Khan,R,,PAK,25.6372347707,988,8,6-0 6-0 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D018,Davis Cup WG PO: CHI vs PAK,Clay,4,D,20050923,2,103454,,,Nicolas Massu,R,183,CHI,25.9438740589,47,780,103529,,,Aisam Ul Haq Qureshi,R,183,PAK,25.5085557837,355,86,6-2 7-6(4) 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D018,Davis Cup WG PO: CHI vs PAK,Clay,4,D,20050923,3,104154,,,Paul Capdeville,R,190,CHI,22.4668035592,132,315,108896,,,Shahzad Khan,U,,PAK,18.7926078029,1497,1,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2005-D018,Davis Cup WG PO: CHI vs PAK,Clay,4,D,20050923,4,103201,,,Adrian Garcia,R,175,CHI,27.3210130048,155,269,103499,,,Aqeel Khan,R,,PAK,25.6372347707,988,8,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D019,Davis Cup WG PO: CZE vs GER,Clay,4,D,20050923,1,104607,,,Tomas Berdych,R,196,CZE,20.0054757016,37,890,103163,,,Tommy Haas,R,188,GER,27.4633812457,39,880,4-6 4-6 6-1 7-6(9) 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D019,Davis Cup WG PO: CZE vs GER,Clay,4,D,20050923,2,103017,,,Nicolas Kiefer,R,183,GER,28.2080766598,36,900,102720,,,Tomas Zib,R,178,CZE,29.6344969199,61,623,7-6(4) 4-6 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D019,Davis Cup WG PO: CZE vs GER,Clay,4,D,20050923,3,104607,,,Tomas Berdych,R,196,CZE,20.0054757016,37,890,103017,,,Nicolas Kiefer,R,183,GER,28.2080766598,36,900,6-7(5) 6-3 2-6 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2005-D019,Davis Cup WG PO: CZE vs GER,Clay,4,D,20050923,4,103163,,,Tommy Haas,R,188,GER,27.4633812457,39,880,102720,,,Tomas Zib,R,178,CZE,29.6344969199,61,623,6-7(3) 7-5 6-2 6-0,5,RR,,,,,,,,,,,,,,,,,,,
2005-D020,Davis Cup WG PO: ITA vs ESP,Clay,4,D,20050923,1,104312,,,Andreas Seppi,R,190,ITA,21.5770020534,78,485,103507,,,Juan Carlos Ferrero,R,183,ESP,25.6016427105,20,1275,5-7 3-6 6-0 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D020,Davis Cup WG PO: ITA vs ESP,Clay,4,D,20050923,2,104745,,,Rafael Nadal,L,185,ESP,19.2963723477,2,4475,103110,,,Daniele Bracciali,R,180,ITA,27.6906228611,92,444,6-3 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D020,Davis Cup WG PO: ITA vs ESP,Clay,4,D,20050923,3,104745,,,Rafael Nadal,L,185,ESP,19.2963723477,2,4475,104312,,,Andreas Seppi,R,190,ITA,21.5770020534,78,485,6-1 6-2 5-7 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D020,Davis Cup WG PO: ITA vs ESP,Clay,4,D,20050923,4,103507,,,Juan Carlos Ferrero,R,183,ESP,25.6016427105,20,1275,103110,,,Daniele Bracciali,R,180,ITA,27.6906228611,92,444,6-3 6-0 6-3,5,RR,,,,,,,,,,,,,,,,,,,
