2005-D001,Davis Cup WG R1: SVK vs ESP,Hard,4,D,20050304,1,103971,,,Karol Beck,R,180,SVK,22.9075975359,43,867,103852,,,Feliciano Lopez,L,188,ESP,23.4414784394,21,1330,6-4 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D021,Davis Cup WG PO: IND vs SWE,Grass,4,D,20050923,1,102035,,,Jonas Bjorkman,R,183,SWE,33.492128679,94,438,104250,,,Prakash Amritraj,R,188,IND,21.9657768652,271,132,6-4 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D021,Davis Cup WG PO: IND vs SWE,Grass,4,D,20050923,2,102563,,,Thomas Johansson,R,180,SWE,30.4914442163,14,1455,103523,,,Rohan Bopanna,R,190,IND,25.5441478439,311,110,7-6(3) 7-6(2) 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,
2005-D021,Davis Cup WG PO: IND vs SWE,Grass,4,D,20050923,3,102563,,,Thomas Johansson,R,180,SWE,30.4914442163,14,1455,104250,,,Prakash Amritraj,R,188,IND,21.9657768652,271,132,6-4 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D022,Davis Cup WG PO: SUI vs GBR,Clay,4,D,20050923,1,103819,,,Roger Federer,R,185,SUI,24.1149897331,1,6975,103820,,,Alan Mackin,R,183,GBR,24.1067761807,262,139,6-0 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D022,Davis Cup WG PO: SUI vs GBR,Clay,4,D,20050923,2,104527,,,Stanislas Wawrinka,R,183,SUI,20.4791238877,60,652,104918,,,Andy Murray,R,190,GBR,18.3490759754,110,396,6-3 7-6(5) 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D022,Davis Cup WG PO: SUI vs GBR,Clay,4,D,20050923,3,102567,,,George Bastl,R,183,SUI,30.46954141,113,383,103559,,,David Sherwood,R,193,GBR,25.3716632444,233,162,6-3 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2005-D022,Davis Cup WG PO: SUI vs GBR,Clay,4,D,20050923,4,104527,,,Stanislas Wawrinka,R,183,SUI,20.4791238877,60,652,103820,,,Alan Mackin,R,183,GBR,24.1067761807,262,139,7-5 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,
2005-D023,Davis Cup WG PO: BEL vs USA,Clay,4,D,20050923,1,103694,,,Olivier Rochus,R,168,BEL,24.6680355921,31,1025,103484,,,James Blake,R,185,USA,25.7275838467,34,980,6-4 7-5 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D023,Davis Cup WG PO: BEL vs USA,Clay,4,D,20050923,2,104053,,,Andy Roddick,R,188,USA,23.0554414784,3,3125,103294,,,Christophe Rochus,R,170,BEL,26.7624914442,54,704,6-1 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D023,Davis Cup WG PO: BEL vs USA,Clay,4,D,20050923,3,104053,,,Andy Roddick,R,188,USA,23.0554414784,3,3125,103694,,,Olivier Rochus,R,168,BEL,24.6680355921,31,1025,6-7(4) 7-6(4) 7-6(5) 4-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D023,Davis Cup WG PO: BEL vs USA,Clay,4,D,20050923,4,103484,,,James Blake,R,185,USA,25.7275838467,34,980,104327,,,Steve Darcis,R,178,BEL,21.5195071869,200,195,7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2005-D024,Davis Cup G1 R1: VEN vs PER,Hard,4,D,20050304,1,103525,,,Ivan Miranda,R,175,PER,24.977412731,297,125,108628,,,Jhonnatan Medina Alvarez,U,,VEN,23.1293634497,,,2-6 7-5 7-6(4) 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D024,Davis Cup G1 R1: VEN vs PER,Hard,4,D,20050304,2,103739,,,Jose De Armas,R,,VEN,23.9315537303,449,59,108929,,,Sergio Rojas,U,,PER,16.6269678303,,,6-1 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D024,Davis Cup G1 R1: VEN vs PER,Hard,4,D,20050304,3,103739,,,Jose De Armas,R,,VEN,23.9315537303,449,59,103525,,,Ivan Miranda,R,175,PER,24.977412731,297,125,6-4 3-6 7-6(3) 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D024,Davis Cup G1 R1: VEN vs PER,Hard,4,D,20050304,4,108628,,,Jhonnatan Medina Alvarez,U,,VEN,23.1293634497,,,108929,,,Sergio Rojas,U,,PER,16.6269678303,,,7-6(0) 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2005-D025,Davis Cup G1 R1: MEX vs ECU,Hard,4,D,20050304,1,104117,,,Giovanni Lapentti,R,193,ECU,22.0944558522,120,376,103060,,,Alejandro Hernandez,R,180,MEX,27.4113620808,236,169,6-3 3-6 6-7(6) 7-6(4) 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D025,Davis Cup G1 R1: MEX vs ECU,Hard,4,D,20050304,2,103746,,,Miguel Gallardo Valles,R,,MEX,23.8932238193,221,188,102839,,,Nicolas Lapentti,R,188,ECU,28.5448323066,138,332,4-6 6-4 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D025,Davis Cup G1 R1: MEX vs ECU,Hard,4,D,20050304,3,104117,,,Giovanni Lapentti,R,193,ECU,22.0944558522,120,376,103746,,,Miguel Gallardo Valles,R,,MEX,23.8932238193,221,188,6-3 6-4 3-6 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,
2005-D025,Davis Cup G1 R1: MEX vs ECU,Hard,4,D,20050304,4,104136,,,Santiago Gonzalez,R,190,MEX,22.0123203285,282,134,104008,,,Carlos Avellan,U,,ECU,22.7488021903,621,30,6-4 4-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D026,Davis Cup G1 R2: VEN vs CAN,Clay,4,D,20050429,1,104433,,,Frank Dancevic,R,185,CAN,20.5776865161,146,297,103286,,,Yohny Romero,R,,VEN,26.4010951403,576,37,6-4 7-6(4) 6-0,5,RR,,,,,,,,,,,,,,,,,,,
2005-D026,Davis Cup G1 R2: VEN vs CAN,Clay,4,D,20050429,2,102780,,,Frederic Niemeyer,R,190,CAN,29.0020533881,236,168,103739,,,Jose De Armas,R,,VEN,24.0848733744,451,54,7-6(2) 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D026,Davis Cup G1 R2: VEN vs CAN,Clay,4,D,20050429,3,103510,,,Rob Steckley,R,,CAN,25.1882272416,712,21,104700,,,Daniel Vallverdu,R,,VEN,19.1074606434,1170,4,6-7(2) 6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D027,Davis Cup G1 R2: ECU vs PAR,Clay,4,D,20050429,1,104117,,,Giovanni Lapentti,R,193,ECU,22.2477754962,120,363,104658,,,Gustavo Ramirez,U,,PAR,19.3018480493,,,6-0 7-6(3) 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D027,Davis Cup G1 R2: ECU vs PAR,Clay,4,D,20050429,2,104008,,,Carlos Avellan,U,,ECU,22.9021218344,665,26,105367,,,Daniel Alejandro Lopez Cassaccia,R,,PAR,15.8110882957,,,6-3 6-0 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2005-D027,Davis Cup G1 R2: ECU vs PAR,Clay,4,D,20050429,3,104260,,,Johny De Leon,U,,ECU,21.5222450376,764,17,108930,,,Juan Carlos Ramirez,U,,PAR,16.4134154689,,,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2005-D027,Davis Cup G1 R2: ECU vs PAR,Clay,4,D,20050429,4,104008,,,Carlos Avellan,U,,ECU,22.9021218344,665,26,108931,,,Enzo Pigola,U,,PAR,18.5954825462,,,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2005-D028,Davis Cup G1 PO: MEX vs PAR,Hard,4,D,20050715,1,103746,,,Miguel Gallardo Valles,R,,MEX,24.257357974,215,182,104258,,,Juan Enrique Crosa,U,,PAR,21.735797399,,,6-1 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D028,Davis Cup G1 PO: MEX vs PAR,Hard,4,D,20050715,2,103826,,,Carlos Palencia,U,,MEX,23.8850102669,628,30,104658,,,Gustavo Ramirez,U,,PAR,19.5126625599,,,6-4 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D028,Davis Cup G1 PO: MEX vs PAR,Hard,4,D,20050715,3,103316,,,Victor Romero,R,,MEX,26.4558521561,495,51,104658,,,Gustavo Ramirez,U,,PAR,19.5126625599,,,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D028,Davis Cup G1 PO: MEX vs PAR,Hard,4,D,20050715,4,103826,,,Carlos Palencia,U,,MEX,23.8850102669,628,30,108930,,,Juan Carlos Ramirez,U,,PAR,16.6242299795,,,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2005-D029,Davis Cup G1 PO: PER vs PAR,Clay,4,D,20050923,1,103525,,,Ivan Miranda,R,175,PER,25.5331964408,317,109,108930,,,Juan Carlos Ramirez,U,,PAR,16.8158795346,,,7-5 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D029,Davis Cup G1 PO: PER vs PAR,Clay,4,D,20050923,2,103632,,,Luis Horna,R,180,PER,25.0130047912,63,580,108931,,,Enzo Pigola,U,,PAR,18.9979466119,,,6-1 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D029,Davis Cup G1 PO: PER vs PAR,Clay,4,D,20050923,3,104342,,,Matias Silva,U,,PER,21.4702258727,,,108930,,,Juan Carlos Ramirez,U,,PAR,16.8158795346,,,6-3 2-0 RET,5,RR,,,,,,,,,,,,,,,,,,,
2005-D029,Davis Cup G1 PO: PER vs PAR,Clay,4,D,20050923,4,105273,,,Mauricio Echazu,U,,PER,16.6598220397,,,108931,,,Enzo Pigola,U,,PAR,18.9979466119,,,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D030,Davis Cup G1 R1: SCG vs ZIM,Clay,4,D,20050304,1,104925,,,Novak Djokovic,R,188,SRB,17.7741273101,160,283,103413,,,Genius Chidzikwe,R,,ZIM,25.5742642026,950,8,6-4 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D030,Davis Cup G1 R1: SCG vs ZIM,Clay,4,D,20050304,2,104386,,,Janko Tipsarevic,R,180,SRB,20.6872005476,101,432,102267,,,Gwinyai Tongoona,U,,ZIM,31.3867214237,1478,1,6-3 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D030,Davis Cup G1 R1: SCG vs ZIM,Clay,4,D,20050304,3,104386,,,Janko Tipsarevic,R,180,SRB,20.6872005476,101,432,108901,,,Zibusiso Ncube,U,,ZIM,26.3299110198,,,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D030,Davis Cup G1 R1: SCG vs ZIM,Clay,4,D,20050304,4,104925,,,Novak Djokovic,R,188,SRB,17.7741273101,160,283,108932,,,Pfungwa Mahefu,U,,ZIM,22.5708418891,,,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D031,Davis Cup G1 R1: LUX vs ITA,Hard,4,D,20050304,1,103110,,,Daniele Bracciali,R,180,ITA,27.1348391513,142,326,104180,,,Gilles Muller,L,193,LUX,21.8097193703,68,574,7-6(4) 6-7(4) 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D031,Davis Cup G1 R1: LUX vs ITA,Hard,4,D,20050304,2,103808,,,Potito Starace,R,188,ITA,23.627652293,66,579,103877,,,Mike Scheidweiler,R,188,LUX,23.2908966461,1167,4,6-3 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D031,Davis Cup G1 R1: LUX vs ITA,Hard,4,D,20050304,3,103808,,,Potito Starace,R,188,ITA,23.627652293,66,579,107098,,,Gilles Kremer,R,,LUX,,1077,6,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D031,Davis Cup G1 R1: LUX vs ITA,Hard,4,D,20050304,4,104312,,,Andreas Seppi,R,190,ITA,21.0212183436,152,310,107552,,,Laurent Bram,U,,LUX,20.9144421629,,,7-6(4) 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2005-D032,Davis Cup G1 R2: ISR vs GBR,Hard,4,D,20050304,1,102257,,,Greg Rusedski,L,193,GBR,31.4798083504,46,845,103248,,,Harel Levy,R,185,ISR,26.5681040383,256,154,6-4 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,
2005-D032,Davis Cup G1 R2: ISR vs GBR,Hard,4,D,20050304,2,103174,,,Noam Okun,R,185,ISR,26.8720054757,153,310,104372,,,Alex Bogdanovic,L,183,GBR,20.772073922,173,262,7-6(3) 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D032,Davis Cup G1 R2: ISR vs GBR,Hard,4,D,20050304,3,102257,,,Greg Rusedski,L,193,GBR,31.4798083504,46,845,103174,,,Noam Okun,R,185,ISR,26.8720054757,153,310,6-3 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D032,Davis Cup G1 R2: ISR vs GBR,Hard,4,D,20050304,4,103248,,,Harel Levy,R,185,ISR,26.5681040383,256,154,103559,,,David Sherwood,R,193,GBR,24.8158795346,275,140,6-7(1) 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2005-D033,Davis Cup G1 R2: SCG vs BEL,Clay,4,D,20050429,1,104386,,,Janko Tipsarevic,R,180,SRB,20.8405201916,91,453,103294,,,Christophe Rochus,R,170,BEL,26.3600273785,66,570,2-6 4-6 7-5 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D033,Davis Cup G1 R2: SCG vs BEL,Clay,4,D,20050429,2,103694,,,Olivier Rochus,R,168,BEL,24.2655715264,33,991,104925,,,Novak Djokovic,R,188,SRB,17.9274469541,142,304,1-6 7-5 6-7(3) 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D033,Davis Cup G1 R2: SCG vs BEL,Clay,4,D,20050429,3,104386,,,Janko Tipsarevic,R,180,SRB,20.8405201916,91,453,103694,,,Olivier Rochus,R,168,BEL,24.2655715264,33,991,6-7(8) 3-6 7-6(3) 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D033,Davis Cup G1 R2: SCG vs BEL,Clay,4,D,20050429,4,104019,,,Kristof Vliegen,R,193,BEL,22.841889117,104,422,104925,,,Novak Djokovic,R,188,SRB,17.9274469541,142,304,6-3 6-3 3-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D034,Davis Cup G1 R2: ITA vs MAR,Clay,4,D,20050428,1,103808,,,Potito Starace,R,188,ITA,23.780971937,62,616,103007,,,Mounir El Aarej,R,,MAR,27.8576317591,366,89,6-0 3-6 7-5 6-0,5,RR,,,,,,,,,,,,,,,,,,,
2005-D034,Davis Cup G1 R2: ITA vs MAR,Clay,4,D,20050428,2,103835,,,Filippo Volandri,R,183,ITA,23.6358658453,31,1060,101962,,,Younes El Aynaoui,R,193,MAR,33.6180698152,555,40,6-2 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D034,Davis Cup G1 R2: ITA vs MAR,Clay,4,D,20050428,3,103007,,,Mounir El Aarej,R,,MAR,27.8576317591,366,89,103835,,,Filippo Volandri,R,183,ITA,23.6358658453,31,1060,6-3 1-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2005-D034,Davis Cup G1 R2: ITA vs MAR,Clay,4,D,20050428,4,103808,,,Potito Starace,R,188,ITA,23.780971937,62,616,103029,,,Mehdi Tahiri,R,183,MAR,27.742642026,535,43,6-1 3-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D035,Davis Cup G1 R2: RSA vs GER,Hard,4,D,20050304,1,103017,,,Nicolas Kiefer,R,183,GER,27.65229295,30,1140,103325,,,Wesley Moodie,R,196,RSA,26.0396988364,112,384,4-6 6-7(3) 7-6(4) 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D035,Davis Cup G1 R2: RSA vs GER,Hard,4,D,20050304,2,103163,,,Tommy Haas,R,188,GER,26.9075975359,16,1420,101965,,,Wayne Ferreira,R,185,RSA,33.4565366188,249,160,6-3 6-0 7-6(3),5,RR,,,,,,,,,,,,,,,,,,,
2005-D035,Davis Cup G1 R2: RSA vs GER,Hard,4,D,20050304,3,103325,,,Wesley Moodie,R,196,RSA,26.0396988364,112,384,103163,,,Tommy Haas,R,188,GER,26.9075975359,16,1420,6-7(5) 6-2 4-6 6-3 10-8,5,RR,,,,,,,,,,,,,,,,,,,
2005-D035,Davis Cup G1 R2: RSA vs GER,Hard,4,D,20050304,4,102783,,,Rainer Schuettler,R,180,GER,28.8459958932,40,915,101965,,,Wayne Ferreira,R,185,RSA,33.4565366188,249,160,6-1 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D036,Davis Cup G1 PO: LUX vs MAR,Hard,4,D,20050715,1,103029,,,Mehdi Tahiri,R,183,MAR,27.9534565366,497,50,104180,,,Gilles Muller,L,193,LUX,22.173853525,70,544,6-7(9) 6-4 7-6(1) 6-7(2) 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D036,Davis Cup G1 PO: LUX vs MAR,Hard,4,D,20050715,2,107098,,,Gilles Kremer,R,,LUX,,1294,3,103007,,,Mounir El Aarej,R,,MAR,28.0684462697,368,85,6-3 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D036,Davis Cup G1 PO: LUX vs MAR,Hard,4,D,20050715,3,104180,,,Gilles Muller,L,193,LUX,22.173853525,70,544,103007,,,Mounir El Aarej,R,,MAR,28.0684462697,368,85,6-3 6-4 6-7(4) 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D036,Davis Cup G1 PO: LUX vs MAR,Hard,4,D,20050715,4,103029,,,Mehdi Tahiri,R,183,MAR,27.9534565366,497,50,107552,,,Laurent Bram,U,,LUX,21.2785763176,1479,1,7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D037,Davis Cup G1 PO: ZIM vs ISR,Hard,4,D,20050923,1,102286,,,Wayne Black,R,170,ZIM,31.8466803559,,,104534,,,Dudi Sela,R,175,ISR,20.4599589322,160,254,6-1 7-6(4) 6-7(2) 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D037,Davis Cup G1 PO: ZIM vs ISR,Hard,4,D,20050923,2,103174,,,Noam Okun,R,185,ISR,27.4277891855,180,231,103413,,,Genius Chidzikwe,R,,ZIM,26.1300479124,734,20,6-2 7-6(3) 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D037,Davis Cup G1 PO: ZIM vs ISR,Hard,4,D,20050923,3,104534,,,Dudi Sela,R,175,ISR,20.4599589322,160,254,103413,,,Genius Chidzikwe,R,,ZIM,26.1300479124,734,20,6-4 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D037,Davis Cup G1 PO: ZIM vs ISR,Hard,4,D,20050923,4,103174,,,Noam Okun,R,185,ISR,27.4277891855,180,231,108628,,,Jhonnatan Medina Alvarez,U,,VEN,23.6851471595,,,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D038,Davis Cup G1 PO: MAR vs RSA,Clay,4,D,20050923,1,103007,,,Mounir El Aarej,R,,MAR,28.2600958248,405,71,103198,,,Justin Bower,L,190,RSA,27.3264887064,417,67,6-4 6-4 3-6 4-6 8-6,5,RR,,,,,,,,,,,,,,,,,,,
2005-D038,Davis Cup G1 PO: MAR vs RSA,Clay,4,D,20050923,2,103029,,,Mehdi Tahiri,R,183,MAR,28.1451060917,662,27,103573,,,Rik De Voest,R,180,RSA,25.2895277207,214,178,2-6 6-2 6-4 4-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D038,Davis Cup G1 PO: MAR vs RSA,Clay,4,D,20050923,3,103007,,,Mounir El Aarej,R,,MAR,28.2600958248,405,71,103573,,,Rik De Voest,R,180,RSA,25.2895277207,214,178,6-3 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2005-D038,Davis Cup G1 PO: MAR vs RSA,Clay,4,D,20050923,4,103029,,,Mehdi Tahiri,R,183,MAR,28.1451060917,662,27,103198,,,Justin Bower,L,190,RSA,27.3264887064,417,67,7-5 7-6(2),3,RR,,,,,,,,,,,,,,,,,,,
2005-D039,Davis Cup G1 R1: PAK vs THA,Grass,4,D,20050304,1,103529,,,Aisam Ul Haq Qureshi,R,183,PAK,24.9527720739,214,195,103821,,,Danai Udomchoke,R,173,THA,23.5509924709,209,200,6-2 7-5 6-7(5) 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,
2005-D039,Davis Cup G1 R1: PAK vs THA,Grass,4,D,20050304,2,103387,,,Paradorn Srichaphan,R,185,THA,25.711156742,33,1015,103499,,,Aqeel Khan,R,,PAK,25.0814510609,375,81,6-4 1-6 7-6(3) 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D039,Davis Cup G1 R1: PAK vs THA,Grass,4,D,20050304,3,103529,,,Aisam Ul Haq Qureshi,R,183,PAK,24.9527720739,214,195,103387,,,Paradorn Srichaphan,R,185,THA,25.711156742,33,1015,7-5 2-6 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D039,Davis Cup G1 R1: PAK vs THA,Grass,4,D,20050304,4,103821,,,Danai Udomchoke,R,173,THA,23.5509924709,209,200,108896,,,Shahzad Khan,U,,PAK,18.2368240931,1246,3,6-3 7-6(1),3,RR,,,,,,,,,,,,,,,,,,,
2005-D040,Davis Cup G1 R1: TPE vs JPN,Hard,4,D,20050304,1,104229,,,Yen Hsun Lu,R,180,TPE,21.5441478439,116,378,102300,,,Gouichi Motomura,R,173,JPN,31.1786447639,217,190,3-6 6-3 6-0 4-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D040,Davis Cup G1 R1: TPE vs JPN,Hard,4,D,20050304,2,102863,,,Takao Suzuki,R,175,JPN,28.4407939767,169,265,104499,,,Jimmy Wang,R,178,TPE,20.0547570157,183,238,6-4 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D040,Davis Cup G1 R1: TPE vs JPN,Hard,4,D,20050304,3,104229,,,Yen Hsun Lu,R,180,TPE,21.5441478439,116,378,102863,,,Takao Suzuki,R,175,JPN,28.4407939767,169,265,5-7 6-4 6-3 7-6(1),5,RR,,,,,,,,,,,,,,,,,,,
2005-D040,Davis Cup G1 R1: TPE vs JPN,Hard,4,D,20050304,4,104499,,,Jimmy Wang,R,178,TPE,20.0547570157,183,238,102300,,,Gouichi Motomura,R,173,JPN,31.1786447639,217,190,7-6(4) 7-5 4-6 7-6(2),5,RR,,,,,,,,,,,,,,,,,,,
2005-D041,Davis Cup G1 R1: INA vs UZB,Hard,4,D,20050304,1,104797,,,Denis Istomin,R,188,UZB,18.4777549624,756,18,102843,,,Suwandi Suwandi,R,178,INA,28.5229295003,818,13,6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D041,Davis Cup G1 R1: INA vs UZB,Hard,4,D,20050304,2,103865,,,Prima Simpatiaji,U,,INA,23.370294319,990,7,104736,,,Farrukh Dustov,R,196,UZB,18.7734428474,334,101,6-1 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D041,Davis Cup G1 R1: INA vs UZB,Hard,4,D,20050304,3,104736,,,Farrukh Dustov,R,196,UZB,18.7734428474,334,101,102843,,,Suwandi Suwandi,R,178,INA,28.5229295003,818,13,7-5 7-5 4-6 2-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,
