2005-D001,Davis Cup WG R1: SVK vs ESP,Hard,4,D,20050304,1,103971,,,Karol Beck,R,180,SVK,22.9075975359,43,867,103852,,,Feliciano Lopez,L,188,ESP,23.4414784394,21,1330,6-4 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D041,Davis Cup G1 R1: INA vs UZB,Hard,4,D,20050304,4,104797,,,Denis Istomin,R,188,UZB,18.4777549624,756,18,103865,,,Prima Simpatiaji,U,,INA,23.370294319,990,7,7-6(7) 7-6(5) 6-0,5,RR,,,,,,,,,,,,,,,,,,,
2005-D042,Davis Cup G1 R1: IND vs CHN,Grass,4,D,20050304,1,103468,,,Harsh Mankad,R,173,IND,25.3032169747,301,122,104261,,,Peng Sun,R,,CHN,21.363449692,337,99,7-5 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D042,Davis Cup G1 R1: IND vs CHN,Grass,4,D,20050304,2,104250,,,Prakash Amritraj,R,188,IND,21.4099931554,361,87,103817,,,Yu Jr Wang,L,,CHN,23.5783709788,409,68,6-3 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D042,Davis Cup G1 R1: IND vs CHN,Grass,4,D,20050304,3,104250,,,Prakash Amritraj,R,188,IND,21.4099931554,361,87,104261,,,Peng Sun,R,,CHN,21.363449692,337,99,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D042,Davis Cup G1 R1: IND vs CHN,Grass,4,D,20050304,4,103468,,,Harsh Mankad,R,173,IND,25.3032169747,301,122,104294,,,Hao Lu,R,,CHN,21.0814510609,720,20,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2005-D043,Davis Cup G1 R2: PAK vs TPE,Grass,4,D,20050429,1,103529,,,Aisam Ul Haq Qureshi,R,183,PAK,25.106091718,212,190,104499,,,Jimmy Wang,R,178,TPE,20.2080766598,159,282,6-2 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D043,Davis Cup G1 R2: PAK vs TPE,Grass,4,D,20050429,2,104229,,,Yen Hsun Lu,R,180,TPE,21.697467488,180,248,103499,,,Aqeel Khan,R,,PAK,25.234770705,370,85,7-6(4) 4-6 7-5 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,
2005-D043,Davis Cup G1 R2: PAK vs TPE,Grass,4,D,20050429,3,103529,,,Aisam Ul Haq Qureshi,R,183,PAK,25.106091718,212,190,104229,,,Yen Hsun Lu,R,180,TPE,21.697467488,180,248,6-3 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D043,Davis Cup G1 R2: PAK vs TPE,Grass,4,D,20050429,4,103499,,,Aqeel Khan,R,,PAK,25.234770705,370,85,104251,,,Ti Chen,R,183,TPE,21.5605749487,270,140,6-7(5) 6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D044,Davis Cup G1 R2: IND vs UZB,Grass,4,D,20050429,1,102233,,,Leander Paes,R,178,IND,31.8548939083,1074,5,104736,,,Farrukh Dustov,R,196,UZB,18.9267624914,332,104,7-6(4) 6-2 6-0,5,RR,,,,,,,,,,,,,,,,,,,
2005-D044,Davis Cup G1 R2: IND vs UZB,Grass,4,D,20050429,2,104250,,,Prakash Amritraj,R,188,IND,21.5633127995,293,123,104797,,,Denis Istomin,R,188,UZB,18.6310746064,525,44,6-3 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D044,Davis Cup G1 R2: IND vs UZB,Grass,4,D,20050429,3,104250,,,Prakash Amritraj,R,188,IND,21.5633127995,293,123,104736,,,Farrukh Dustov,R,196,UZB,18.9267624914,332,104,6-7(4) 6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D044,Davis Cup G1 R2: IND vs UZB,Grass,4,D,20050429,4,103468,,,Harsh Mankad,R,173,IND,25.4565366188,245,160,104454,,,Murad Inoyatov,U,,UZB,20.4462696783,743,19,7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2005-D045,Davis Cup G1 PO: JPN vs THA,Carpet,4,D,20050715,1,102863,,,Takao Suzuki,R,175,JPN,28.8049281314,169,247,103821,,,Danai Udomchoke,R,173,THA,23.9151266256,139,310,6-7(5) 6-4 1-6 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D045,Davis Cup G1 PO: JPN vs THA,Carpet,4,D,20050715,2,103387,,,Paradorn Srichaphan,R,185,THA,26.0752908966,43,800,102300,,,Gouichi Motomura,R,173,JPN,31.5427789185,263,139,6-4 7-6(2) 6-0,5,RR,,,,,,,,,,,,,,,,,,,
2005-D045,Davis Cup G1 PO: JPN vs THA,Carpet,4,D,20050715,3,102863,,,Takao Suzuki,R,175,JPN,28.8049281314,169,247,103387,,,Paradorn Srichaphan,R,185,THA,26.0752908966,43,800,6-2 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D045,Davis Cup G1 PO: JPN vs THA,Carpet,4,D,20050715,4,104424,,,Go Soeda,R,178,JPN,20.8459958932,351,91,103920,,,Sanchai Ratiwatana,R,175,THA,23.4633812457,1147,4,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2005-D046,Davis Cup G1 PO: CHN vs INA,Hard,4,D,20050715,1,104261,,,Peng Sun,R,,CHN,21.7275838467,300,118,102843,,,Suwandi Suwandi,R,178,INA,28.887063655,678,24,6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D046,Davis Cup G1 PO: CHN vs INA,Hard,4,D,20050715,2,103817,,,Yu Jr Wang,L,,CHN,23.9425051335,509,48,103865,,,Prima Simpatiaji,U,,INA,23.7344284736,661,26,6-4 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D046,Davis Cup G1 PO: CHN vs INA,Hard,4,D,20050715,3,103865,,,Prima Simpatiaji,U,,INA,23.7344284736,661,26,104294,,,Hao Lu,R,,CHN,21.4455852156,603,33,2-2 Played and abandoned,5,RR,,,,,,,,,,,,,,,,,,,
2005-D046,Davis Cup G1 PO: CHN vs INA,Hard,4,D,20050715,4,104501,,,Xin Yuan Yu,L,,CHN,20.4052019165,692,22,102843,,,Suwandi Suwandi,R,178,INA,28.887063655,678,24,7-6(4) 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2005-D047,Davis Cup G1 PO: THA vs INA,Hard,4,D,20050923,1,103387,,,Paradorn Srichaphan,R,185,THA,26.2669404517,56,700,104909,,,Sunu Wahyu Trijati,U,,INA,18.4010951403,1010,8,6-1 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D047,Davis Cup G1 PO: THA vs INA,Hard,4,D,20050923,2,103821,,,Danai Udomchoke,R,173,THA,24.1067761807,144,295,103865,,,Prima Simpatiaji,U,,INA,23.9260780287,647,28,6-2 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D047,Davis Cup G1 PO: THA vs INA,Hard,4,D,20050923,3,103387,,,Paradorn Srichaphan,R,185,THA,26.2669404517,56,700,103865,,,Prima Simpatiaji,U,,INA,23.9260780287,647,28,6-2 6-7(5) 6-2 7-6(6),5,RR,,,,,,,,,,,,,,,,,,,
2005-D047,Davis Cup G1 PO: THA vs INA,Hard,4,D,20050923,4,103920,,,Sanchai Ratiwatana,R,175,THA,23.6550308008,1166,4,104909,,,Sunu Wahyu Trijati,U,,INA,18.4010951403,1010,8,7-6(4) 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D048,Davis Cup G2 R1: GHA vs FIN,Hard,4,D,20050304,1,103813,,,Jarkko Nieminen,L,185,FIN,23.6030116359,96,447,104842,,,Salifu Mohammed,U,,GHA,18.2039698836,1100,5,6-1 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D048,Davis Cup G2 R1: GHA vs FIN,Hard,4,D,20050304,2,102538,,,Tuomas Ketola,R,185,FIN,30.0205338809,230,175,104138,,,Henry Adjei Darko,U,,GHA,22.0013689254,549,40,7-6(4) 5-7 6-1 4-0 RET,5,RR,,,,,,,,,,,,,,,,,,,
2005-D048,Davis Cup G2 R1: GHA vs FIN,Hard,4,D,20050304,3,103813,,,Jarkko Nieminen,L,185,FIN,23.6030116359,96,447,104138,,,Henry Adjei Darko,U,,GHA,22.0013689254,549,40,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D048,Davis Cup G2 R1: GHA vs FIN,Hard,4,D,20050304,4,102538,,,Tuomas Ketola,R,185,FIN,30.0205338809,230,175,104842,,,Salifu Mohammed,U,,GHA,18.2039698836,1100,5,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2005-D049,Davis Cup G2 R1: BUL vs GEO,Carpet,4,D,20050304,1,104569,,,Lado Chikhladze,U,,GEO,19.7070499658,761,17,103296,,,Ivaylo Traykov,R,188,BUL,26.2012320329,779,16,7-6(5) 3-6 7-6(3) 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D049,Davis Cup G2 R1: BUL vs GEO,Carpet,4,D,20050304,2,103936,,,Todor Enev,R,,BUL,23.0554414784,342,97,103937,,,Irakli Ushangishvili,U,,GEO,23.0527036277,990,7,6-2 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D049,Davis Cup G2 R1: BUL vs GEO,Carpet,4,D,20050304,3,103936,,,Todor Enev,R,,BUL,23.0554414784,342,97,104569,,,Lado Chikhladze,U,,GEO,19.7070499658,761,17,6-1 6-2 5-7 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D049,Davis Cup G2 R1: BUL vs GEO,Carpet,4,D,20050304,4,103296,,,Ivaylo Traykov,R,188,BUL,26.2012320329,779,16,108926,,,David Kvernadze,U,,GEO,19.1567419576,,,6-2 6-7(7) 7-6(0),3,RR,,,,,,,,,,,,,,,,,,,
2005-D050,Davis Cup G2 R1: HUN vs MON,Hard,4,D,20050304,1,102737,,,Gergely Kisgyorgy,R,,HUN,28.977412731,963,7,104112,,,Benjamin Balleret,R,185,MON,22.12183436,468,54,6-4 2-6 6-4 4-6 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D050,Davis Cup G2 R1: HUN vs MON,Hard,4,D,20050304,2,104247,,,Sebo Kiss,U,,HUN,21.4428473648,685,24,101855,,,Emmanuel Heussner,R,,MON,34.0698151951,,,7-6(8) 5-7 6-2 7-6(2),5,RR,,,,,,,,,,,,,,,,,,,
2005-D050,Davis Cup G2 R1: HUN vs MON,Hard,4,D,20050304,3,102696,,,Guillaume Couillard,R,,MON,29.2210814511,737,19,104775,,,Adam Kellner,U,,HUN,18.5790554415,1246,3,4-6 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2005-D050,Davis Cup G2 R1: HUN vs MON,Hard,4,D,20050304,4,104875,,,Denes Lukacs,R,180,HUN,18.0095824778,,,108934,,,Thomas Drouet,U,,MON,21.787816564,,,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D051,Davis Cup G2 R1: UKR vs NOR,Carpet,4,D,20050304,1,102107,,,Jan Frode Andersen,L,190,NOR,32.501026694,225,183,104869,,,Sergei Bubka,R,,UKR,18.0506502396,1167,4,7-6(5) 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2005-D051,Davis Cup G2 R1: UKR vs NOR,Carpet,4,D,20050304,2,103824,,,Orest Tereshchuk,U,,UKR,23.5318275154,515,45,103899,,,Stian Boretti,R,188,NOR,23.1923340178,876,10,7-5 6-7(5) 6-4 6-7(4) 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D051,Davis Cup G2 R1: UKR vs NOR,Carpet,4,D,20050304,3,104086,,,Mikhail Filima,U,,UKR,22.2833675565,719,20,102107,,,Jan Frode Andersen,L,190,NOR,32.501026694,225,183,2-6 6-7(2) 6-2 7-6(6) 8-6,5,RR,,,,,,,,,,,,,,,,,,,
2005-D051,Davis Cup G2 R1: UKR vs NOR,Carpet,4,D,20050304,4,104869,,,Sergei Bubka,R,,UKR,18.0506502396,1167,4,108935,,,Marius Tangen,U,,NOR,18.7570157426,,,7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2005-D052,Davis Cup G2 R1: EST vs POR,Carpet,4,D,20050304,1,104523,,,Frederico Gil,R,178,POR,19.9342915811,639,28,104063,,,Mait Kunnap,U,,EST,22.4339493498,906,9,7-6(7) 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D052,Davis Cup G2 R1: EST vs POR,Carpet,4,D,20050304,2,104311,,,Leonardo Tavares,R,,POR,21.0239561944,427,63,108602,,,Alti Vahkal,U,,EST,30.970568104,,,3-6 2-6 6-2 7-6(5) 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D052,Davis Cup G2 R1: EST vs POR,Carpet,4,D,20050304,3,108607,,,Andrei Luzgin,U,,EST,32.0711841205,1311,2,104349,,,Rui Machado,R,178,POR,20.887063655,333,101,5-7 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2005-D052,Davis Cup G2 R1: EST vs POR,Carpet,4,D,20050304,4,104383,,,Diogo Rocha,U,,POR,20.7091033539,638,28,108936,,,Oskar Saarne,U,,EST,19.9397672827,,,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D053,Davis Cup G2 R1: ALG vs POL,Clay,4,D,20050304,1,103997,,,Lukasz Kubot,R,190,POL,22.7898699521,204,207,104467,,,Lamine Ouahab,R,185,ALG,20.1861738535,456,56,6-2 7-6(4) 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D053,Davis Cup G2 R1: ALG vs POL,Clay,4,D,20050304,2,102630,,,Slimane Saoudi,L,,ALG,29.6043805613,451,58,103586,,,Mariusz Fyrstenberg,L,193,POL,24.643394935,1478,1,3-6 6-3 7-6(2) 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D053,Davis Cup G2 R1: ALG vs POL,Clay,4,D,20050304,3,103997,,,Lukasz Kubot,R,190,POL,22.7898699521,204,207,102630,,,Slimane Saoudi,L,,ALG,29.6043805613,451,58,5-7 1-6 6-2 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,
2005-D053,Davis Cup G2 R1: ALG vs POL,Clay,4,D,20050304,4,104467,,,Lamine Ouahab,R,185,ALG,20.1861738535,456,56,103963,,,Filip Urban,R,193,POL,22.9377138946,434,62,6-2 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D054,Davis Cup G2 R1: SLO vs CIV,Hard,4,D,20050304,1,104813,,,Grega Zemlja,R,183,SLO,18.417522245,608,32,103568,,,Valentin Sanon,R,,CIV,24.7775496235,506,46,6-4 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2005-D054,Davis Cup G2 R1: SLO vs CIV,Hard,4,D,20050304,2,104046,,,Bostjan Osabnik,U,,SLO,22.5626283368,443,61,102556,,,Claude Ngoran,L,190,CIV,29.9520876112,967,7,6-1 6-0 2-6 6-7(5) 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D054,Davis Cup G2 R1: SLO vs CIV,Hard,4,D,20050304,3,104305,,,Luka Gregorc,R,,SLO,21.0403832991,806,14,103568,,,Valentin Sanon,R,,CIV,24.7775496235,506,46,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2005-D054,Davis Cup G2 R1: SLO vs CIV,Hard,4,D,20050304,4,104582,,,Rok Jarc,U,,SLO,19.6112251882,877,10,104689,,,Terence Nugent,R,,CIV,18.9979466119,,,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2005-D055,Davis Cup G2 R1: LAT vs GRE,Carpet,4,D,20050304,1,104557,,,Andis Juska,R,,LAT,19.7727583847,357,88,103077,,,Konstantinos Economidis,R,188,GRE,27.3237508556,359,88,7-6(3) 7-6(2) 2-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D055,Davis Cup G2 R1: LAT vs GRE,Carpet,4,D,20050304,2,103505,,,Vasilis Mazarakis,R,178,GRE,25.054072553,246,162,105208,,,Ernests Gulbis,R,190,LAT,16.4982888433,1356,2,6-3 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D055,Davis Cup G2 R1: LAT vs GRE,Carpet,4,D,20050304,3,104557,,,Andis Juska,R,,LAT,19.7727583847,357,88,103505,,,Vasilis Mazarakis,R,178,GRE,25.054072553,246,162,6-2 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2005-D055,Davis Cup G2 R1: LAT vs GRE,Carpet,4,D,20050304,4,104162,,,Deniss Pavlovs,U,,LAT,21.8754277892,746,18,103891,,,Alexandros Jakupovic,R,,GRE,23.2087611225,882,10,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D056,Davis Cup G2 R2: FIN vs BUL,Clay,4,D,20050715,1,103936,,,Todor Enev,R,,BUL,23.4195756331,343,95,102538,,,Tuomas Ketola,R,185,FIN,30.3846680356,210,185,3-6 6-4 6-1 3-6 8-6,5,RR,,,,,,,,,,,,,,,,,,,
2005-D056,Davis Cup G2 R2: FIN vs BUL,Clay,4,D,20050715,2,103813,,,Jarkko Nieminen,L,185,FIN,23.9671457906,67,557,103986,,,Radoslav Lukaev,R,,BUL,23.2142368241,515,46,7-6(4) 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D056,Davis Cup G2 R2: FIN vs BUL,Clay,4,D,20050715,3,103813,,,Jarkko Nieminen,L,185,FIN,23.9671457906,67,557,103666,,,Ilia Kushev,U,,BUL,24.5749486653,436,63,6-3 7-5 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D056,Davis Cup G2 R2: FIN vs BUL,Clay,4,D,20050715,4,103986,,,Radoslav Lukaev,R,,BUL,23.2142368241,515,46,102538,,,Tuomas Ketola,R,185,FIN,30.3846680356,210,185,7-6(5) 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D057,Davis Cup G2 R2: UKR vs HUN,Hard,4,D,20050715,1,102969,,,Sergei Yaroshenko,R,,UKR,28.2628336756,586,35,102737,,,Gergely Kisgyorgy,R,,HUN,29.3415468857,982,7,6-3 6-4 6-7(4) 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D057,Davis Cup G2 R2: UKR vs HUN,Hard,4,D,20050715,2,103824,,,Orest Tereshchuk,U,,UKR,23.8959616701,774,16,103229,,,Kornel Bardoczky,R,,HUN,27.0171115674,466,56,6-4 6-2 3-6 2-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D057,Davis Cup G2 R2: UKR vs HUN,Hard,4,D,20050715,3,103229,,,Kornel Bardoczky,R,,HUN,27.0171115674,466,56,104086,,,Mikhail Filima,U,,UKR,22.6475017112,1147,4,3-6 7-6(6) 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,
2005-D057,Davis Cup G2 R2: UKR vs HUN,Hard,4,D,20050715,4,104247,,,Sebo Kiss,U,,HUN,21.8069815195,581,36,104873,,,Aleksandr Nedovyesov,R,,KAZ,18.4010951403,1187,4,7-6(4) 6-7(5) 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2005-D058,Davis Cup G2 R2: POR vs ALG,Clay,4,D,20050715,1,102630,,,Slimane Saoudi,L,,ALG,29.9685147159,444,61,104349,,,Rui Machado,R,178,POR,21.2511978097,265,137,4-6 6-0 3-6 7-6(3) 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D058,Davis Cup G2 R2: POR vs ALG,Clay,4,D,20050715,2,104467,,,Lamine Ouahab,R,185,ALG,20.5503080082,394,74,104523,,,Frederico Gil,R,178,POR,20.2984257358,387,79,7-6(2) 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D058,Davis Cup G2 R2: POR vs ALG,Clay,4,D,20050715,3,104349,,,Rui Machado,R,178,POR,21.2511978097,265,137,104467,,,Lamine Ouahab,R,185,ALG,20.5503080082,394,74,6-4 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D058,Davis Cup G2 R2: POR vs ALG,Clay,4,D,20050715,4,104523,,,Frederico Gil,R,178,POR,20.2984257358,387,79,102630,,,Slimane Saoudi,L,,ALG,29.9685147159,444,61,4-6 6-7(5) 6-0 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2005-D059,Davis Cup G2 R2: SLO vs LAT,Clay,4,D,20050715,1,102959,,,Marko Tkalec,R,178,SLO,28.3175906913,738,19,104557,,,Andis Juska,R,,LAT,20.1368925394,430,64,6-1 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D059,Davis Cup G2 R2: SLO vs LAT,Clay,4,D,20050715,2,104813,,,Grega Zemlja,R,183,SLO,18.7816563997,395,74,105208,,,Ernests Gulbis,R,190,LAT,16.8624229979,1086,5,5-7 6-3 6-1 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D059,Davis Cup G2 R2: SLO vs LAT,Clay,4,D,20050715,3,104046,,,Bostjan Osabnik,U,,SLO,22.9267624914,406,70,104162,,,Deniss Pavlovs,U,,LAT,22.2395619439,788,15,6-1 3-6 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2005-D059,Davis Cup G2 R2: SLO vs LAT,Clay,4,D,20050715,4,104582,,,Rok Jarc,U,,SLO,19.9753593429,616,31,108912,,,Janis Skroderis,U,,LAT,21.9082819986,1479,1,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2005-D060,Davis Cup G2 F: UKR vs BUL,Hard,4,D,20050923,1,103824,,,Orest Tereshchuk,U,,UKR,24.0876112252,538,42,103936,,,Todor Enev,R,,BUL,23.6112251882,362,83,6-2 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D060,Davis Cup G2 F: UKR vs BUL,Hard,4,D,20050923,2,103986,,,Radoslav Lukaev,R,,BUL,23.4058863792,455,58,102969,,,Sergei Yaroshenko,R,,UKR,28.4544832307,500,49,6-4 6-4 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,
2005-D060,Davis Cup G2 F: UKR vs BUL,Hard,4,D,20050923,3,104086,,,Mikhail Filima,U,,UKR,22.8391512663,645,28,103936,,,Todor Enev,R,,BUL,23.6112251882,362,83,6-4 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D060,Davis Cup G2 F: UKR vs BUL,Hard,4,D,20050923,4,104869,,,Sergei Bubka,R,,UKR,18.6064339493,1137,5,104378,,,Yordan Kanev,U,,BUL,21.3032169747,929,10,6-7(7) 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2005-D061,Davis Cup G2 F: POR vs SLO,Clay,4,D,20050923,1,104523,,,Frederico Gil,R,178,POR,20.4900752909,315,109,104046,,,Bostjan Osabnik,U,,SLO,23.1184120465,381,76,7-6(3) 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2005-D061,Davis Cup G2 F: POR vs SLO,Clay,4,D,20050923,2,102959,,,Marko Tkalec,R,178,SLO,28.5092402464,676,25,104349,,,Rui Machado,R,178,POR,21.4428473648,252,146,6-3 4-6 6-7(5) 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2005-D061,Davis Cup G2 F: POR vs SLO,Clay,4,D,20050923,3,104349,,,Rui Machado,R,178,POR,21.4428473648,252,146,104813,,,Grega Zemlja,R,183,SLO,18.9733059548,393,74,6-3 6-3 2-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2005-D061,Davis Cup G2 F: POR vs SLO,Clay,4,D,20050923,4,104311,,,Leonardo Tavares,R,,POR,21.5797399042,523,45,102959,,,Marko Tkalec,R,178,SLO,28.5092402464,676,25,6-4 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2005-D062,Davis Cup G2 PO: GHA vs GEO,Hard,4,D,20050715,1,103789,,,Irakli Labadze,L,188,GEO,24.0876112252,152,273,102802,,,Gunther Darkey,R,,GHA,29.0896646133,,,6-2 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
